@RELATION signals

@ATTRIBUTE heart_rate NUMERIC
@ATTRIBUTE stress_level_value NUMERIC
@ATTRIBUTE eda NUMERIC
@ATTRIBUTE temp NUMERIC
@ATTRIBUTE Theta NUMERIC
@ATTRIBUTE Alpha NUMERIC
@ATTRIBUTE BetaL NUMERIC
@ATTRIBUTE BetaH NUMERIC
@ATTRIBUTE Gamma NUMERIC
@ATTRIBUTE Q15 {dislike,neutral,like}

@DATA
84,12,0.0932995083333334,26.688116666666602,4.225730993465991,1.20563302539352,0.67289287035937,0.488317171963171,0.45551779016929,like
84,12,0.0932995083333334,26.688116666666602,4.225730993465991,1.20563302539352,0.67289287035937,0.488317171963171,0.45551779016929,like
82,14,0.10676517499999902,26.7903999999999,5.17567561622023,1.62193491919642,1.39258104136904,0.95308615,0.9582422066964292,like
82,11,0.112875233333333,26.809066666666602,6.389869747172622,1.58582764940476,1.14518639092261,0.7591800858630949,0.9616376822916658,like
82,13,0.112372470833333,26.789933333333305,7.29823536620137,1.56129433249183,0.956233389218889,0.7373350387585391,0.72757444015444,like
108,1,0.00233970833333333,26.0353833333333,2.03924496940897,0.6946240160380159,0.50203806073656,0.42002632343332297,0.411354702851202,like
96,78,0.0028649375,25.133216666666602,1.14866591130952,0.554242483333333,0.41512239389880895,0.33534571354166604,0.32952361949404696,like
85,33,0.01009215,31.1760333333333,7.859814734778731,1.98481116810216,0.913307148500148,0.445482781407781,0.181686774873774,like
85,30,0.00998885833333333,31.17345,7.25029220297619,1.9108864735119,1.08963302157738,0.496183986011904,0.225688438541666,like
84,1,0.0102008041666666,31.184733333333305,6.5639838216513215,1.78004583100683,0.995446872735372,0.465867618651618,0.18920293495693505,like
86,50,0.0181761208333333,31.140116666666604,10.0970712803682,2.31037422631422,1.11151012191862,0.465146796851796,0.16540398901098902,like
82,1,0.0112934375,31.172983333333306,6.37609462667062,1.4890954149094098,0.8453731762696759,0.356429802049301,0.13591358434808398,like
84,1,0.0109617866108786,30.9195499999999,6.187432852093849,2.07631366171666,1.13836228586278,0.500464135877635,0.245184939560439,like
85,22,0.068244188,31.38246667,1.8859318915178505,1.32964347113095,0.9124489095238092,0.5077681505952371,0.410366711607142,like
80,6,0.108215519,31.4866,40.2386352699732,7.23300241713692,3.80738987570537,3.01665792248292,2.2935715301455297,like
84,22,0.112186608,31.3959,3.14792722857142,2.12286062425595,1.09434429613095,0.660474753571428,0.663591613095238,like
76,15,0.18104453941908705,28.8452999999999,5.89463323749999,1.25948223541666,0.5544238287202379,0.299844551041666,0.253086700744047,like
78,9,0.185450116666666,28.6915499999999,17.499590393970802,4.80405153356103,1.6299148017523,0.520813995990495,0.29480801024651004,like
72,2,0.203597729166666,28.33805,5.58405666780516,1.25219035640035,0.55818747104247,0.28672829477279405,0.236384034600534,like
85,24,0.5712562,28.236333333333306,8.3652623,1.31430576622023,0.8964243126488091,0.503056534821428,0.30265659315476096,like
89,24,0.26660980833333303,28.3587499999999,1.99837874315476,1.125854471875,0.8083901590773811,0.393241013839285,0.19627568422619,like
83,24,0.189508204166666,29.9803833333333,4.8925836547619,1.5547959845238102,0.8935075651785709,0.450647569345238,0.245899970089285,like
85,24,0.18623001659751,30.550883333333307,3.3235884288684203,1.58314291253341,0.992386366349866,0.4626868421443421,0.221844992723492,like
88,1,0.18583322083333306,30.6541833333333,3.1890513686011803,1.3799764721726102,0.840259642857142,0.4199166418154761,0.216928174404761,like
89,27,0.18054529583333306,30.869216666666603,3.5058861872586804,1.6042933875853798,1.11671756563706,0.483487963617463,0.332717156667656,like
83,22,0.128140099999999,30.858066666666602,20.0185004079511,5.07133777284724,2.46794961926756,1.05164710508083,0.707793864236225,like
84,24,0.0018716125,29.621466666666603,16.3629138598214,3.5431901610119,2.0018884767857097,1.01651861309523,0.7642958086309521,like
86,24,0.000613212499999999,28.463,21.8497137929907,5.79838668473418,4.1010537055242,1.95293692827442,1.17319613855063,like
84,23,0.0380162208333333,28.7259999999999,13.483571520238,2.92994792470238,1.34543214255952,0.629227788839285,0.411689845535714,like
79,23,0.0488432416666667,28.758000000000006,12.427270757886903,3.56926071607142,2.04986094047619,1.05958736011904,0.7450573656249989,like
74,15,0.0614384791666666,29.2717,12.4076653891369,3.40672018824404,1.52421669672619,0.866644670089285,0.57434665282738,like
80,12,0.0649639874999999,29.29905,13.289949743985698,3.36050477338877,1.63723523997623,0.989378878229878,0.7723654555984549,like
77,16,0.0895101374999999,29.472333333333307,20.5819279316964,9.65711857648809,9.18789222336309,6.012500193601179,7.869208959970231,like
78,11,0.0878818541666666,29.32555,12.586803546034998,3.01435456934956,1.32029184511434,0.5188014119394121,0.317915036085536,like
80,16,0.0936818958333334,29.41595,14.7644256535714,3.18776328169642,1.47301918035714,0.6385519883928571,0.4119608476190471,like
79,17,0.0522376666666667,28.3088644067796,9.68098440714286,2.93030899553571,1.88017319017857,0.858947504464285,0.747492078571428,like
79,17,0.0522376666666667,28.3088644067796,9.68098440714286,2.93030899553571,1.88017319017857,0.858947504464285,0.747492078571428,like
83,19,0.0554379833333333,26.1151166666666,15.8804481818452,3.68283940699404,1.89156651979166,0.9623295229166672,0.7199824004464279,like
66,20,0.0518568374999999,29.8474499999999,4.7128185219780185,2.2722055715770697,1.24238297564597,1.0288105063855,0.899597255717255,like
65,24,0.0525557666666666,29.8425833333333,3.929568319047621,2.21749391354166,1.28787847336309,0.8248926345238091,0.602599929464285,like
63,24,0.0559878416666666,29.854066666666604,6.7036577822916605,2.45475044151785,1.25334770461309,0.8445986377976179,0.574007040029761,like
62,18,0.0573563041666666,29.8479499999999,3.58840266542916,1.97366521502821,1.3305919299079298,0.9164130218295212,0.687570302940303,like
62,14,0.0614649375,29.855366666666605,4.34961019270833,2.2108727883928503,1.1904743345238,0.7695083433035709,0.570856949553571,like
60,13,0.062587025,29.848833333333307,4.54513262901785,2.17090833675595,1.22104918883928,0.983894689880952,0.820652746875,like
62,13,0.0669285708333333,29.846616666666602,4.2695418267857095,1.9361311577380904,1.27031140059523,0.831969226934523,0.533704989880952,like
62,13,0.0669285708333333,29.846616666666602,4.2695418267857095,1.9361311577380904,1.27031140059523,0.831969226934523,0.533704989880952,like
62,14,0.0693101499999999,29.79625,3.2291586108630894,1.8908163717261897,1.34174855565476,0.9729215510416658,0.927153001339285,like
61,19,0.0700728583333333,29.716983333333307,3.2540240397321405,1.8319272860119,1.16384887752976,0.817918802529761,0.51989973735119,like
61,19,0.0700728583333333,29.716983333333307,3.2540240397321405,1.8319272860119,1.16384887752976,0.817918802529761,0.51989973735119,like
61,16,0.0703492468619247,29.64615,3.34694284970238,1.6892318023809498,1.1733597077380902,0.73408009047619,0.495646940625,like
61,18,0.07208005,29.6101499999999,4.19827803771903,1.89199686560736,1.3370901422631398,1.05035168711018,0.8175068216513209,like
60,14,0.0721977208333333,29.561366666666604,3.35812100565476,1.50078990193452,1.07501619181547,0.727317094494047,0.5167366038690471,like
61,14,0.0744461291666667,29.51305,3.76447643065476,1.8408757755952296,1.10985024136904,0.7506752964285709,0.46374944375,like
61,19,0.0742457958333333,29.387816666666602,1011.83899957916,212.711757999851,83.7186891840773,40.6479602773809,16.834089283333302,like
59,0,0.0607726958333333,29.331416666666602,583.7504212107141,241.027035031547,137.654394170238,40.7658760363095,14.6016810340773,like
60,5,0.0108697708333333,27.9565,2.87756154347826,0.961557360075914,0.7499864915458929,0.349283000862664,0.249425768461007,like
60,5,0.0108697708333333,27.9565,2.87756154347826,0.961557360075914,0.7499864915458929,0.349283000862664,0.249425768461007,like
77,1,0.0014326541666666599,25.293066666666604,6.63126250891001,2.22364552970002,1.5090030696465702,1.37173487763587,1.3186053234333202,like
77,21,0.00102616736401673,23.996183333333306,0.0228652816964285,0.0255974717261904,0.0221646214285714,0.0203557601190476,0.0247589913690476,like
72,22,0.399722791666666,29.4873999999999,1.7160170284226102,0.5700964912202379,0.436071610714285,0.469029957738095,0.3445742912202381,like
70,19,0.4338712541666661,29.41325,2.1541177995535703,0.576710501488095,0.411594702232142,0.417104451636904,0.308952027083333,like
81,1,-0.000141904166666666,23.526316666666602,1.56924916651785,0.604748603273809,0.476320211607142,0.41205748809523707,0.28384395133928497,like
88,1,0.0780612041666666,33.240466666666606,20.404322978422602,6.07174911577381,2.6539120657738,1.05013274970238,0.463041867113095,like
85,24,0.0820666041666667,33.324683333333304,7.870015170535709,2.27623600669642,1.18138296488095,0.734074873958333,0.550744885714285,like
86,29,0.0910046208333333,33.370766666666604,4.802245253125,1.79942731607142,1.12019503958333,0.6113936909226179,0.3583507007440471,like
86,24,0.1000875125,33.3854999999999,3.13005495114344,1.50799149821799,0.900118605880606,0.513294604692604,0.288189249628749,like
84,25,0.1014002375,33.3958999999999,12.038493742708301,4.89378147708333,1.7819459782738,0.8206495017857142,0.291737983630952,like
81,19,0.102531595833333,33.3896557377048,3.16576662771012,1.44286067463617,0.8844819083754079,0.4259599538164529,0.21932103029403,like
81,19,0.102531595833333,33.3896557377048,3.16576662771012,1.44286067463617,0.8844819083754079,0.4259599538164529,0.21932103029403,like
83,24,0.101759433333333,33.4637999999999,3.08696573730323,1.41874943376893,0.928861758093258,0.606494188743688,0.38449051722601707,like
85,23,0.00508275,31.5319833333333,74.9905199569349,25.3867603327888,10.537065769824697,4.34670973210573,1.43525161018711,like
81,22,0.3691207666666671,29.2721333333333,3.4390617235119,1.47390134345238,1.11259286130952,0.991884405654762,0.6706380181547621,like
79,23,0.3972018166666671,29.6398999999999,2.89029929047618,1.36299914955357,1.04450593809523,0.956669326339285,0.680063037202381,like
82,22,0.41226608713692897,29.994916666666604,2.53343143794642,1.23212815803571,1.00488377276785,0.91987343110119,0.632417564136904,like
81,19,0.4291293416666661,30.2140666666667,3.2804910940476097,1.42039158660714,1.10886133273809,1.04781797708333,0.760542535863095,like
74,23,0.4366030083333329,30.5133,3.27182380922619,1.43725715997023,0.984633028273809,0.8589697721726189,0.5755550430059521,like
76,1,0.4487263541666671,30.7700166666667,3.1731226135416604,1.40171934583333,1.10048322291666,0.923874928125,0.657528227827381,like
79,24,0.466977543568464,30.7841,4.54194118705356,1.45899181502976,1.1888470970238,1.13813339508928,0.8039428830357142,like
78,17,0.0043857489539749,29.557,6.16512297534897,2.9867761043956,2.54390500594,2.7257800380160297,3.31717247223047,like
74,12,0.0589957208333333,31.129216666666604,4.416607023363089,4.77442126845238,2.86919863125,2.2358313075892795,1.18507100877976,like
74,12,0.0596156041666667,31.3711999999999,3.3469418467261898,4.908616436011902,4.4377073178571385,2.20509679761904,1.60406749761904,like
73,11,0.0615221708333333,31.4709499999999,2.9903504018414,5.161955000148501,3.7084692025542,2.06799559756459,1.2969355700920602,like
74,13,0.0630951583333332,31.562866666666604,6.51599128467262,4.110262102380951,2.3343545578869,1.2784295877976102,0.8408183212797621,like
74,11,0.0642265208333333,31.6518333333333,8.2592145066825,3.7654760135135095,3.05520502435402,1.66220923166023,1.1909898079893,like
74,12,0.0636765249999999,31.686933333333396,1.4933330308035702,1.69882886324404,1.2989246233630902,0.8553655711309521,0.729717695386904,like
73,15,0.0630406041666666,31.7233333333333,1.43067229866071,2.22747506354166,1.72700174047619,0.866496013988095,0.737143631994047,like
71,12,0.0670032375,31.892033333333305,4.34540007589285,3.5689697717261897,2.34752728244047,1.46298838244047,1.25751462738095,like
70,2,0.0671704958333332,31.9289,4.998117510416661,3.58463112946428,2.89358125818452,1.1312036247023798,0.8645400339285709,like
70,5,0.069767975,31.951533333333305,4.01165525853876,2.58794994594594,1.77588458033858,0.737438728541728,0.4643115926640921,like
68,0,0.0716544083333333,31.8981,2.63546253363095,1.66135639761904,1.4527201708333302,0.753568435863095,0.567732195386904,like
69,8,0.0710650541666665,31.894633333333307,13.797831756547598,9.28563429419642,5.588429560565469,1.9819746827380904,1.62285557604166,like
68,2,0.0714193708333333,31.863866666666603,2.28296142083333,1.4505070174107098,1.07615336770833,0.642904851785714,0.51498724672619,like
66,3,0.0771311958333333,31.7919333333332,14.1744991363095,9.16637046711309,6.800909680803571,3.56614640178571,3.01168908110119,like
65,1,0.0772897416666667,31.7849999999999,13.854925483664902,7.58297049272349,5.8539418041283,1.4225850001485,0.7947880986040979,like
68,0,1.4793131875,25.3199833333333,5.332917019642848,1.5774321270833302,0.958605361309523,0.511780282440476,0.38759286235119,like
99,81,0.0614880208333333,28.9002,401.2959124875261,136.87121000193,63.46726175631121,26.956291383575802,7.86601522839322,like
99,81,0.0614880208333333,28.9002,401.2959124875261,136.87121000193,63.46726175631121,26.956291383575802,7.86601522839322,like
104,75,0.0511832208333333,29.109183333333306,5.71259676755952,2.08333880625,1.04890270223214,0.5013763757440471,0.25302733095238,like
105,78,0.0516754375,29.42075,6.88332604648054,2.4417467012177,1.206597503564,0.555797349272349,0.262354789723789,like
108,81,0.0618140875,30.00155,6.564322871992871,2.1344028082863,0.9985428341253342,0.472923696020195,0.219927996584496,like
106,78,0.0623869874999999,30.051116666666694,4.44174484806547,2.0080481328869,1.03936621190476,0.494576592857142,0.239997584970238,like
107,87,0.0651398999999999,30.1287499999999,57.2104195571428,10.567347198214199,4.46428720833333,1.13185192187499,1.28668167336309,like
110,84,0.834625749999999,27.417416666666604,21.4554831494184,8.19379412988368,2.96394688398449,1.0870718043543,0.5303554991052779,like
107,76,0.00444862083333333,26.257766666666605,14.3078284193452,3.3826681383928503,1.37899366845238,0.642548895684523,0.34220746934523805,like
55,4,0.0997427291666665,28.3510999999999,2.85066409578259,1.26776635521235,0.7654630299970301,0.416659453222452,0.267805874962874,like
54,0,0.15807719583333302,28.5787999999999,21.1070036620535,4.95365721279761,1.78891918139881,0.8979412285714279,0.487915237648809,like
93,63,0.4435553083333329,31.5243,6.7763407421130895,1.73318052857142,0.8713624055059521,0.388734722321428,0.222141995089285,like
88,52,0.296055458333333,31.5702499999999,5.27443177127975,1.40265898184523,0.796868355208333,0.435281273363095,0.302155804315476,like
84,34,0.2340551125,31.0494,6.66030742366071,1.80459838883928,0.978495252380952,0.502945178571428,0.319053680059523,like
92,1,0.20383109583333306,30.123016666666604,5.43658837392337,1.6170413725868702,0.9490395130680128,0.37540084526284495,0.20804899034749,like
81,1,-0.000724058333333333,27.623516666666603,114.240578178571,29.6593601386904,11.5530754610119,7.32515868854166,2.68814494345238,like
78,1,0.0006976307053941902,20.91905,3.92524514583333,1.4719700714285702,0.952279554166666,0.3940964791666661,0.250724956547619,like
59,0,0.0754744291666666,29.3789,16.145614284821402,3.3220575370535697,1.04227758005952,0.570098854910714,0.3732047187499989,like
65,6,0.149679679166666,29.9918,8.0904729097119,2.4718730991980897,1.22428284749034,0.67459173032373,0.450766941490941,like
62,2,0.19669489583333305,30.0634499999999,10.9185676855654,3.2399829781249903,1.2462622315476102,0.550286796875,0.35703535178571394,like
63,0,0.279526217573221,30.4807999999999,29.418960863988104,9.71534961651785,4.18796129375,2.58415579002976,1.3804404095238,like
72,0,0.298159258333333,30.578316666666602,13.4377833943452,5.24267472693452,2.67913930401785,0.8388841991071421,0.4813030802083329,like
63,2,0.301234341666666,30.5859333333333,32.4408629480249,7.27485814760914,2.2322440154440097,0.9283173555093548,0.473440512474012,like
66,1,0.1423900875,30.4403,162.123980797827,48.5199448408521,22.9341530789473,7.30836301712614,1.9989729348370904,like
57,0,0.257087454166666,27.0266166666666,37.6651205370535,10.6965701252976,4.84723665461309,1.95700429508928,0.9239126642857142,like
